Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia,date,close
01/10/2019,B,$$,11809.9761,11809.9761,33223588565,64027607549,6,0,BLOOMBERG,2019-10-01,11809.9761
02/10/2019,B,$$,11811.0412,11811.0412,33961456055,64769922000,6,0,BLOOMBERG,2019-10-02,11811.0412
03/10/2019,B,$$,11817.7957,11817.7957,34247227417,65098364208,6,0,BLOOMBERG,2019-10-03,11817.7957
04/10/2019,B,$$,11823.6413,11823.6413,35375530762,66198851833,6,0,BLOOMBERG,2019-10-04,11823.6413
05/10/2019,B,$$,11824.2603,11824.2603,35377382768,66204037526,6,0,BLOOMBERG,2019-10-05,11824.2603
06/10/2019,B,$$,11824.8911,11824.8911,35379270079,66209289487,6,0,BLOOMBERG,2019-10-06,11824.8911
07/10/2019,B,$$,11833.0011,11833.0011,35596377066,66486685923,6,0,BLOOMBERG,2019-10-07,11833.0011
08/10/2019,B,$$,11825.8973,11825.8973,35575007209,66411102127,6,0,BLOOMBERG,2019-10-08,11825.8973
09/10/2019,B,$$,11830.4213,11830.4213,35917892553,68462672977,6,0,BLOOMBERG,2019-10-09,11830.4213
10/10/2019,B,$$,11830.6364,11830.6364,36450545667,67369207828,6,0,BLOOMBERG,2019-10-10,11830.6364
11/10/2019,B,$$,11828.5002,11828.5002,36463954137,67376818486,6,0,BLOOMBERG,2019-10-11,11828.5002
12/10/2019,B,$$,11828.4444,11828.4444,36463782121,67378249901,6,0,BLOOMBERG,2019-10-12,11828.4444
13/10/2019,B,$$,11828.4929,11828.4929,36463931633,67380274317,6,0,BLOOMBERG,2019-10-13,11828.4929
14/10/2019,B,$$,11837.5793,11837.5793,36909430206,67691456113,6,0,BLOOMBERG,2019-10-14,11837.5793
15/10/2019,B,$$,11842.1342,11842.1342,36925017860,68324397871,6,0,BLOOMBERG,2019-10-15,11842.1342
16/10/2019,B,$$,11838.5626,11838.5626,37629084318,68390019332,6,0,BLOOMBERG,2019-10-16,11838.5626
17/10/2019,B,$$,11825.4941,11825.4941,37582721054,68309514625,7,0,BLOOMBERG,2019-10-17,11825.4941
18/10/2019,B,$$,11807.3531,11807.3531,37547371051,68213980812,7,0,BLOOMBERG,2019-10-18,11807.3531
19/10/2019,B,$$,11807.4229,11807.4229,37547593015,68216158673,7,0,BLOOMBERG,2019-10-19,11807.4229
20/10/2019,B,$$,11807.5103,11807.5103,37547870946,68218438442,7,0,BLOOMBERG,2019-10-20,11807.5103
21/10/2019,B,$$,11794.588,11794.588,37506778045,68145577501,7,0,BLOOMBERG,2019-10-21,11794.588
22/10/2019,B,$$,11769.9446,11769.9446,37214928803,68087702517,7,0,BLOOMBERG,2019-10-22,11769.9446
23/10/2019,B,$$,11745.0844,11745.0844,37186217425,68579149249,7,0,BLOOMBERG,2019-10-23,11745.0844
24/10/2019,B,$$,11752.8037,11752.8037,36979867764,67507124247,7,0,BLOOMBERG,2019-10-24,11752.8037
25/10/2019,B,$$,11745.7579,11745.7579,36957698351,67468425628,8,1,BLOOMBERG,2019-10-25,11745.7579
26/10/2019,B,$$,11745.8698,11745.8698,36958050441,67470823055,8,1,BLOOMBERG,2019-10-26,11745.8698
27/10/2019,B,$$,11746.0703,11746.0703,36958681309,67473729851,8,1,BLOOMBERG,2019-10-27,11746.0703
28/10/2019,B,$$,11740.962,11740.962,37927299187,68460007618,8,1,BLOOMBERG,2019-10-28,11740.962
29/10/2019,B,$$,11732.2446,11732.2446,37571469162,69255248382,8,1,BLOOMBERG,2019-10-29,11732.2446
30/10/2019,B,$$,11720.1637,11720.1637,36917507721,67734242789,8,1,BLOOMBERG,2019-10-30,11720.1637
31/10/2019,B,$$,11719.8775,11719.8775,36916606216,67734355781,7,0,BLOOMBERG,2019-10-31,11719.8775
01/11/2019,B,$$,11719.8335,11719.8335,36916467619,67735865471,7,0,BLOOMBERG,2019-11-01,11719.8335
02/11/2019,B,$$,11719.9905,11719.9905,36916962156,67738533677,7,0,BLOOMBERG,2019-11-02,11719.9905
03/11/2019,B,$$,11720.2128,11720.2128,36917662382,67741579015,7,0,BLOOMBERG,2019-11-03,11720.2128
04/11/2019,B,$$,11706.2065,11706.2065,36523961297,67335619769,7,0,BLOOMBERG,2019-11-04,11706.2065
05/11/2019,B,$$,11696.577,11696.577,36172810637,66829838980,9,1,BLOOMBERG,2019-11-05,11696.577
06/11/2019,B,$$,11696.9091,11696.9091,36053722129,67071414445,9,1,BLOOMBERG,2019-11-06,11696.9091
07/11/2019,B,$$,11686.591,11686.591,35742830871,67273881032,9,1,BLOOMBERG,2019-11-07,11686.591
08/11/2019,B,$$,11708.1783,11708.1783,35819871901,66507025356,9,1,BLOOMBERG,2019-11-08,11708.1783
09/11/2019,B,$$,11708.4911,11708.4911,35820828878,66510550479,9,1,BLOOMBERG,2019-11-09,11708.4911
10/11/2019,B,$$,11712.8244,11712.8244,35834086128,66536898026,9,1,BLOOMBERG,2019-11-10,11712.8244
11/11/2019,B,$$,11709.3521,11709.3521,34771857809,65360126559,9,1,BLOOMBERG,2019-11-11,11709.3521
12/11/2019,B,$$,11673.2679,11673.2679,34653800058,64952434244,9,1,BLOOMBERG,2019-11-12,11673.2679
13/11/2019,B,$$,11609.2849,11609.2849,34457785525,64614447056,9,1,BLOOMBERG,2019-11-13,11609.2849
14/11/2019,B,$$,11448.4093,11448.4093,33980286957,63737137982,9,1,BLOOMBERG,2019-11-14,11448.4093
15/11/2019,B,$$,11547.7386,11547.7386,34275108537,64251736488,8,1,BLOOMBERG,2019-11-15,11547.7386
16/11/2019,B,$$,11550.2322,11550.2322,34282509848,64267407331,8,1,BLOOMBERG,2019-11-16,11550.2322
17/11/2019,B,$$,11552.7527,11552.7527,34289991002,64283228057,8,1,BLOOMBERG,2019-11-17,11552.7527
18/11/2019,B,$$,11596.8284,11596.8284,34564242675,65388141485,8,1,BLOOMBERG,2019-11-18,11596.8284
19/11/2019,B,$$,11590.9146,11590.9146,34537656870,63646238939,8,1,BLOOMBERG,2019-11-19,11590.9146
20/11/2019,B,$$,11576.857,11576.857,34495769186,63048748017,8,1,BLOOMBERG,2019-11-20,11576.857
21/11/2019,B,$$,11551.8848,11551.8848,31565236419,63350234153,8,1,BLOOMBERG,2019-11-21,11551.8848
22/11/2019,B,$$,11545.2987,11545.2987,33048128896,64839806737,8,1,BLOOMBERG,2019-11-22,11545.2987
23/11/2019,B,$$,11547.8132,11547.8132,33055326590,64855659054,8,1,BLOOMBERG,2019-11-23,11547.8132
24/11/2019,B,$$,11550.3861,11550.3861,33062691452,64871864711,8,1,BLOOMBERG,2019-11-24,11550.3861
25/11/2019,B,$$,11558.1244,11558.1244,32767652534,56015623986,8,1,BLOOMBERG,2019-11-25,11558.1244
26/11/2019,B,$$,11562.9531,11562.9531,31026883616,56822864476,8,1,BLOOMBERG,2019-11-26,11562.9531
27/11/2019,B,$$,11555.5551,11555.5551,30894631671,55429683238,7,0,BLOOMBERG,2019-11-27,11555.5551
28/11/2019,B,$$,11551.4557,11551.4557,30750148345,55392504221,7,0,BLOOMBERG,2019-11-28,11551.4557
29/11/2019,B,$$,11561.4092,11561.4092,30776644712,55291526540,7,0,BLOOMBERG,2019-11-29,11561.4092
30/11/2019,B,$$,11564.3984,11564.3984,30784602007,55307355060,7,0,BLOOMBERG,2019-11-30,11564.3984
01/12/2019,B,$$,11567.464,11567.464,30792762680,55323548476,7,0,BLOOMBERG,2019-12-01,11567.464
02/12/2019,B,$$,11551.8474,11551.8474,30751191057,55519880571,7,0,BLOOMBERG,2019-12-02,11551.8474
03/12/2019,B,$$,11543.2371,11543.2371,30718804854,55059486244,7,0,BLOOMBERG,2019-12-03,11543.2371
04/12/2019,B,$$,11533.4308,11533.4308,30674727759,55229937054,7,0,BLOOMBERG,2019-12-04,11533.4308
05/12/2019,B,$$,11524.4568,11524.4568,30535546471,55769882765,7,0,BLOOMBERG,2019-12-05,11524.4568
06/12/2019,B,$$,11530.1187,11530.1187,30356634875,54673973614,7,0,BLOOMBERG,2019-12-06,11530.1187
07/12/2019,B,$$,11533.4185,11533.4185,30365322628,54691032304,7,0,BLOOMBERG,2019-12-07,11533.4185
08/12/2019,B,$$,11536.5963,11536.5963,30373689178,54707513100,7,0,BLOOMBERG,2019-12-08,11536.5963
09/12/2019,B,$$,11539.0395,11539.0395,30641180894,54981579869,7,0,BLOOMBERG,2019-12-09,11539.0395
10/12/2019,B,$$,11543.0509,11543.0509,30457113184,54807384895,7,0,BLOOMBERG,2019-12-10,11543.0509
11/12/2019,B,$$,11552.7569,11552.7569,29425657412,55695309159,7,0,BLOOMBERG,2019-12-11,11552.7569
12/12/2019,B,$$,11573.8268,11573.8268,29593789027,55879241406,7,0,BLOOMBERG,2019-12-12,11573.8268
13/12/2019,B,$$,11598.3489,11598.3489,29566603803,54256350045,7,0,BLOOMBERG,2019-12-13,11598.3489
14/12/2019,B,$$,11599.1035,11599.1035,29568527435,54261263658,7,0,BLOOMBERG,2019-12-14,11599.1035
15/12/2019,B,$$,11599.9659,11599.9659,29570725872,54266678299,7,0,BLOOMBERG,2019-12-15,11599.9659
16/12/2019,B,$$,11615.7241,11615.7241,29229959130,53839582967,7,0,BLOOMBERG,2019-12-16,11615.7241
17/12/2019,B,$$,11653.9884,11653.9884,29463287161,54243365173,7,0,BLOOMBERG,2019-12-17,11653.9884
18/12/2019,B,$$,11655.8233,11655.8233,29298974945,53875585825,7,0,BLOOMBERG,2019-12-18,11655.8233
19/12/2019,B,$$,11653.4766,11653.4766,29175329372,53745540885,7,0,BLOOMBERG,2019-12-19,11653.4766
20/12/2019,B,$$,11652.7891,11652.7891,28677933476,53282249269,7,0,BLOOMBERG,2019-12-20,11652.7891
21/12/2019,B,$$,11653.6119,11653.6119,28679958416,53287392757,7,0,BLOOMBERG,2019-12-21,11653.6119
22/12/2019,B,$$,11654.4254,11654.4254,28681960469,53292494373,7,0,BLOOMBERG,2019-12-22,11654.4254
23/12/2019,B,$$,11651.9416,11651.9416,28642802841,53515710131,8,0,BLOOMBERG,2019-12-23,11651.9416
24/12/2019,B,$$,11649.6871,11649.6871,28477322275,53385103828,8,0,BLOOMBERG,2019-12-24,11649.6871
25/12/2019,B,$$,11650.4328,11650.4328,28479145117,53389896745,8,0,BLOOMBERG,2019-12-25,11650.4328
26/12/2019,B,$$,11653.6894,11653.6894,29091640919,54026055353,8,0,BLOOMBERG,2019-12-26,11653.6894
27/12/2019,B,$$,11623.7989,11623.7989,29100203794,54648849668,8,0,BLOOMBERG,2019-12-27,11623.7989
28/12/2019,B,$$,11624.6434,11624.6434,29102318001,54654156729,8,0,BLOOMBERG,2019-12-28,11624.6434
29/12/2019,B,$$,11625.2446,11625.2446,29103823107,54658343076,8,0,BLOOMBERG,2019-12-29,11625.2446
30/12/2019,B,$$,11637.513,11637.513,29134537071,53615070595,8,0,BLOOMBERG,2019-12-30,11637.513
31/12/2019,B,$$,11638.1756,11638.1756,29136195891,53619516287,8,0,BLOOMBERG,2019-12-31,11638.1756
01/01/2020,B,$$,11638.9603,11638.9603,29138160389,53624520689,8,0,BLOOMBERG,2020-01-01,11638.9603
02/01/2020,B,$$,11653.8888,11653.8888,29110377026,53629496859,8,0,BLOOMBERG,2020-01-02,11653.8888
03/01/2020,B,$$,11658.2947,11658.2947,29226015767,53755787286,8,0,BLOOMBERG,2020-01-03,11658.2947
04/01/2020,B,$$,11658.9086,11658.9086,29227554745,53760011012,8,0,BLOOMBERG,2020-01-04,11658.9086
05/01/2020,B,$$,11659.6256,11659.6256,29229352182,53764709890,8,0,BLOOMBERG,2020-01-05,11659.6256
06/01/2020,B,$$,11662.8749,11662.8749,29102103492,53645680648,8,0,BLOOMBERG,2020-01-06,11662.8749
07/01/2020,B,$$,11667.182,11667.182,28516144543,53075049405,8,0,BLOOMBERG,2020-01-07,11667.182
08/01/2020,B,$$,11658.1573,11658.1573,28486147771,52998049536,8,0,BLOOMBERG,2020-01-08,11658.1573
09/01/2020,B,$$,11662.5418,11662.5418,28496861086,53019354560,8,0,BLOOMBERG,2020-01-09,11662.5418
10/01/2020,B,$$,11662.5478,11662.5478,28040321988,52568402206,9,1,BLOOMBERG,2020-01-10,11662.5478
11/01/2020,B,$$,11663.2011,11663.2011,28041892721,52572710774,9,1,BLOOMBERG,2020-01-11,11663.2011
12/01/2020,B,$$,11663.8965,11663.8965,28043564674,52577208799,9,1,BLOOMBERG,2020-01-12,11663.8965
13/01/2020,B,$$,11664.7382,11664.7382,28249592984,52777462592,9,1,BLOOMBERG,2020-01-13,11664.7382
14/01/2020,B,$$,11666.9575,11666.9575,28209174864,52747309114,9,1,BLOOMBERG,2020-01-14,11666.9575
15/01/2020,B,$$,11671.7915,11671.7915,28254524289,52804190688,9,1,BLOOMBERG,2020-01-15,11671.7915
16/01/2020,B,$$,11676.7007,11676.7007,28266408250,52828224510,9,1,BLOOMBERG,2020-01-16,11676.7007
17/01/2020,B,$$,11680.3458,11680.3458,28172702061,52940015304,9,1,BLOOMBERG,2020-01-17,11680.3458
18/01/2020,B,$$,11680.9514,11680.9514,28174162753,52944132922,8,1,BLOOMBERG,2020-01-18,11680.9514
19/01/2020,B,$$,11681.6863,11681.6863,28175935313,52948837066,8,1,BLOOMBERG,2020-01-19,11681.6863
20/01/2020,B,$$,11686.7584,11686.7584,27800682930,52961251148,8,1,BLOOMBERG,2020-01-20,11686.7584
21/01/2020,B,$$,11686.8662,11686.8662,28812402576,53939596000,7,0,BLOOMBERG,2020-01-21,11686.8662
22/01/2020,B,$$,11681.6581,11681.6581,28722510487,53908428814,7,0,BLOOMBERG,2020-01-22,11681.6581
23/01/2020,B,$$,11678.8817,11678.8817,28705137927,54723860140,7,0,BLOOMBERG,2020-01-23,11678.8817
24/01/2020,B,$$,11678.9116,11678.9116,28731956125,53876639800,7,0,BLOOMBERG,2020-01-24,11678.9116
25/01/2020,B,$$,11679.6168,11679.6168,28733691028,53881287063,7,0,BLOOMBERG,2020-01-25,11679.6168
26/01/2020,B,$$,11680.2175,11680.2175,28735168844,53885452587,7,0,BLOOMBERG,2020-01-26,11680.2175
27/01/2020,B,$$,11687.3346,11687.3346,28739810272,54438194028,7,0,BLOOMBERG,2020-01-27,11687.3346
28/01/2020,B,$$,11682.7806,11682.7806,28732116565,54308050592,7,0,BLOOMBERG,2020-01-28,11682.7806
29/01/2020,B,$$,11667.1575,11667.1575,28683671712,52914509394,7,0,BLOOMBERG,2020-01-29,11667.1575
30/01/2020,B,$$,11670.4829,11670.4829,28691847198,53757960651,7,0,BLOOMBERG,2020-01-30,11670.4829
31/01/2020,B,$$,11670.9427,11670.9427,28692977615,53726878548,8,0,BLOOMBERG,2020-01-31,11670.9427
01/02/2020,B,$$,11671.6737,11671.6737,28694774776,53731554091,8,0,BLOOMBERG,2020-02-01,11671.6737
02/02/2020,B,$$,11672.2856,11672.2856,28696279131,53735690795,8,0,BLOOMBERG,2020-02-02,11672.2856
03/02/2020,B,$$,11654.9495,11654.9495,28653658381,52942341209,8,0,BLOOMBERG,2020-02-03,11654.9495
04/02/2020,B,$$,11651.3234,11651.3234,29504587989,55204354186,8,0,BLOOMBERG,2020-02-04,11651.3234
05/02/2020,B,$$,11651.9227,11651.9227,30620810083,58019473943,8,0,BLOOMBERG,2020-02-05,11651.9227
06/02/2020,B,$$,11648.8423,11648.8423,32573343205,61377309290,8,0,BLOOMBERG,2020-02-06,11648.8423
07/02/2020,B,$$,11663.6931,11663.6931,32640553548,60335313988,9,0,BLOOMBERG,2020-02-07,11663.6931
08/02/2020,B,$$,11664.2889,11664.2889,32642220879,60339927019,9,0,BLOOMBERG,2020-02-08,11664.2889
09/02/2020,B,$$,11664.8726,11664.8726,32643854349,60344478580,9,0,BLOOMBERG,2020-02-09,11664.8726
10/02/2020,B,$$,11666.5938,11666.5938,33048730252,60482537811,9,0,BLOOMBERG,2020-02-10,11666.5938
11/02/2020,B,$$,11665.4016,11665.4016,33313890574,60739373000,9,0,BLOOMBERG,2020-02-11,11665.4016
12/02/2020,B,$$,11664.4421,11664.4421,33359371251,61618490596,9,0,BLOOMBERG,2020-02-12,11664.4421
13/02/2020,B,$$,11662.2616,11662.2616,33281482260,61268309011,10,1,BLOOMBERG,2020-02-13,11662.2616
14/02/2020,B,$$,11658.3489,11658.3489,33471294567,60707177824,10,1,BLOOMBERG,2020-02-14,11658.3489
15/02/2020,B,$$,11660.6944,11660.6944,33478028533,60720963462,10,1,BLOOMBERG,2020-02-15,11660.6944
16/02/2020,B,$$,11662.9183,11662.9183,33484413383,60734116721,10,1,BLOOMBERG,2020-02-16,11662.9183
17/02/2020,B,$$,11663.3783,11663.3783,33468064032,60720417139,10,1,BLOOMBERG,2020-02-17,11663.3783
18/02/2020,B,$$,11649.7209,11649.7209,33245857007,60467890432,10,1,BLOOMBERG,2020-02-18,11649.7209
19/02/2020,B,$$,11638.0031,11638.0031,33152062183,60348300503,10,1,BLOOMBERG,2020-02-19,11638.0031
20/02/2020,B,$$,11619.4748,11619.4748,33099282393,60242330027,10,1,BLOOMBERG,2020-02-20,11619.4748
21/02/2020,B,$$,11596.7472,11596.7472,32928302660,60958579604,10,1,BLOOMBERG,2020-02-21,11596.7472
22/02/2020,B,$$,11599.0504,11599.0504,32934842465,60972055375,9,0,BLOOMBERG,2020-02-22,11599.0504
23/02/2020,B,$$,11601.3327,11601.3327,32941322926,60985423507,9,0,BLOOMBERG,2020-02-23,11601.3327
24/02/2020,B,$$,11599.1126,11599.1126,33103414995,57217631371,9,0,BLOOMBERG,2020-02-24,11599.1126
25/02/2020,B,$$,11601.3169,11601.3169,32996709155,57106904318,9,0,BLOOMBERG,2020-02-25,11601.3169
26/02/2020,B,$$,11589.8115,11589.8115,32963985254,57051777497,9,0,BLOOMBERG,2020-02-26,11589.8115
27/02/2020,B,$$,11568.3533,11568.3533,32902953391,56947679174,10,1,BLOOMBERG,2020-02-27,11568.3533
28/02/2020,B,$$,11505.7027,11505.7027,32500296485,56617505681,9,1,BLOOMBERG,2020-02-28,11505.7027
29/02/2020,B,$$,11508.2044,11508.2044,32507363067,56631278390,8,0,BLOOMBERG,2020-02-29,11508.2044
01/03/2020,B,$$,11510.9073,11510.9073,32514997981,56646041038,8,0,BLOOMBERG,2020-03-01,11510.9073
02/03/2020,B,$$,11509.1896,11509.1896,31816325988,56258709352,8,0,BLOOMBERG,2020-03-02,11509.1896
03/03/2020,B,$$,11521.7457,11521.7457,31852107944,56660348202,8,0,BLOOMBERG,2020-03-03,11521.7457
04/03/2020,B,$$,11543.619,11543.619,31911953786,56774101039,8,0,BLOOMBERG,2020-03-04,11543.619
05/03/2020,B,$$,11553.0899,11553.0899,31942583716,56370950114,8,0,BLOOMBERG,2020-03-05,11553.0899
06/03/2020,B,$$,11584.3413,11584.3413,32030298243,56537165955,8,0,BLOOMBERG,2020-03-06,11584.3413
07/03/2020,B,$$,11586.7514,11586.7514,32036962085,56550330348,8,0,BLOOMBERG,2020-03-07,11586.7514
08/03/2020,B,$$,11589.3006,11589.3006,32044010533,56564171280,8,0,BLOOMBERG,2020-03-08,11589.3006
09/03/2020,B,$$,11601.8042,11601.8042,31944697729,56348483035,8,0,BLOOMBERG,2020-03-09,11601.8042
10/03/2020,B,$$,11594.1901,11594.1901,32090526895,56573169820,8,0,BLOOMBERG,2020-03-10,11594.1901
11/03/2020,B,$$,11595.2451,11595.2451,32020918677,56370867528,8,0,BLOOMBERG,2020-03-11,11595.2451
12/03/2020,B,$$,11521.8366,11521.8366,31818196994,56049285273,8,0,BLOOMBERG,2020-03-12,11521.8366
13/03/2020,B,$$,11516.0196,11516.0196,31488183296,55700385537,8,0,BLOOMBERG,2020-03-13,11516.0196
14/03/2020,B,$$,11517.6869,11517.6869,31492742185,55709911398,8,0,BLOOMBERG,2020-03-14,11517.6869
15/03/2020,B,$$,11519.359,11519.359,31497314198,55719460892,8,0,BLOOMBERG,2020-03-15,11519.359
16/03/2020,B,$$,11520.6737,11520.6737,29541011964,53772037381,8,0,BLOOMBERG,2020-03-16,11520.6737
17/03/2020,B,$$,11465.102,11465.102,29398516456,53523252427,9,1,BLOOMBERG,2020-03-17,11465.102
18/03/2020,B,$$,11314.8687,11314.8687,29013292134,52840172038,9,1,BLOOMBERG,2020-03-18,11314.8687
19/03/2020,B,$$,11225.0839,11225.0839,28783068284,52434070561,9,1,BLOOMBERG,2020-03-19,11225.0839
20/03/2020,B,$$,11095.2339,11095.2339,27621362889,52654224881,9,1,BLOOMBERG,2020-03-20,11095.2339
21/03/2020,B,$$,11097.1585,11097.1585,27626154143,52664246178,9,1,BLOOMBERG,2020-03-21,11097.1585
22/03/2020,B,$$,11099.0794,11099.0794,27630936185,52674251208,9,1,BLOOMBERG,2020-03-22,11099.0794
23/03/2020,B,$$,11103.1347,11103.1347,27197661398,50213243338,9,1,BLOOMBERG,2020-03-23,11103.1347
24/03/2020,B,$$,11062.2242,11062.2242,27087448914,49899625704,9,1,BLOOMBERG,2020-03-24,11062.2242
25/03/2020,B,$$,11020.2477,11020.2477,26982657724,49561839886,9,1,BLOOMBERG,2020-03-25,11020.2477
26/03/2020,B,$$,11025.2632,11025.2632,26994937985,49712213450,9,1,BLOOMBERG,2020-03-26,11025.2632
27/03/2020,B,$$,11029.7391,11029.7391,26866315708,49410185097,9,1,BLOOMBERG,2020-03-27,11029.7391
28/03/2020,B,$$,11031.7397,11031.7397,26871188783,49420437802,9,1,BLOOMBERG,2020-03-28,11031.7397
29/03/2020,B,$$,11033.8453,11033.8453,26876317619,49431160055,9,1,BLOOMBERG,2020-03-29,11033.8453
30/03/2020,B,$$,11014.7489,11014.7489,26251274817,48774243635,9,1,BLOOMBERG,2020-03-30,11014.7489
31/03/2020,B,$$,11020.2795,11020.2795,25368110354,48792863512,9,1,BLOOMBERG,2020-03-31,11020.2795
01/04/2020,B,$$,11094.3162,11094.3162,25645022235,49233488247,8,0,BLOOMBERG,2020-04-01,11094.3162
02/04/2020,B,$$,11108.4296,11108.4296,24940912740,48446406961,8,0,BLOOMBERG,2020-04-02,11108.4296
03/04/2020,B,$$,11167.3991,11167.3991,25070274944,48701632236,9,1,BLOOMBERG,2020-04-03,11167.3991
04/04/2020,B,$$,11169.2421,11169.2421,25074412391,48710927262,8,1,BLOOMBERG,2020-04-04,11169.2421
