Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia,date,close
05/03/2020,B,$$,12860.1193,12860.1193,10782798509,74696245400,7,1,BLOOMBERG,2020-03-05,12860.1193
06/03/2020,B,$$,12861.7657,12861.7657,10784178963,74707621779,7,1,BLOOMBERG,2020-03-06,12861.7657
07/03/2020,B,$$,12863.5189,12863.5189,10785648965,74719618759,7,1,BLOOMBERG,2020-03-07,12863.5189
08/03/2020,B,$$,12865.2712,12865.2712,10787118213,74731610871,7,1,BLOOMBERG,2020-03-08,12865.2712
09/03/2020,B,$$,12867.6925,12867.6925,10789148395,74747485867,7,1,BLOOMBERG,2020-03-09,12867.6925
10/03/2020,B,$$,12869.5018,12869.5018,10615498646,74728387444,7,1,BLOOMBERG,2020-03-10,12869.5018
11/03/2020,B,$$,12871.6255,12871.6255,10617250395,74742538902,6,0,BLOOMBERG,2020-03-11,12871.6255
12/03/2020,B,$$,12874.5136,12874.5136,10619632665,74761128219,6,0,BLOOMBERG,2020-03-12,12874.5136
13/03/2020,B,$$,12875.2192,12875.2192,10620214684,74367016749,6,0,BLOOMBERG,2020-03-13,12875.2192
14/03/2020,B,$$,12876.9822,12876.9822,10621668907,74379010461,6,0,BLOOMBERG,2020-03-14,12876.9822
15/03/2020,B,$$,12878.6418,12878.6418,10623037839,74390406783,6,0,BLOOMBERG,2020-03-15,12878.6418
16/03/2020,B,$$,12881.6953,12881.6953,10625556540,74009756047,6,0,BLOOMBERG,2020-03-16,12881.6953
17/03/2020,B,$$,12884.312,12884.312,10627714943,74026589284,6,0,BLOOMBERG,2020-03-17,12884.312
18/03/2020,B,$$,12886.2299,12886.2299,10629296937,73789371043,6,0,BLOOMBERG,2020-03-18,12886.2299
19/03/2020,B,$$,12888.372,12888.372,10631063863,73803431763,7,1,BLOOMBERG,2020-03-19,12888.372
20/03/2020,B,$$,12888.3426,12888.3426,10631039612,73805062768,7,1,BLOOMBERG,2020-03-20,12888.3426
21/03/2020,B,$$,12889.9035,12889.9035,10632327131,73815796589,7,1,BLOOMBERG,2020-03-21,12889.9035
22/03/2020,B,$$,12891.4651,12891.4651,10633615228,73826535444,7,1,BLOOMBERG,2020-03-22,12891.4651
23/03/2020,B,$$,12893.608,12893.608,10635382814,73840601449,7,1,BLOOMBERG,2020-03-23,12893.608
24/03/2020,B,$$,12894.8847,12894.8847,10504237551,73849691026,7,1,BLOOMBERG,2020-03-24,12894.8847
25/03/2020,B,$$,12896.7588,12896.7588,10505764202,73862219133,6,0,BLOOMBERG,2020-03-25,12896.7588
26/03/2020,B,$$,12897.7059,12897.7059,10506535715,73869441052,6,0,BLOOMBERG,2020-03-26,12897.7059
27/03/2020,B,$$,12899.2235,12899.2235,10507771959,73879929067,6,0,BLOOMBERG,2020-03-27,12899.2235
28/03/2020,B,$$,12900.7893,12900.7893,10509047468,73890693072,6,0,BLOOMBERG,2020-03-28,12900.7893
29/03/2020,B,$$,12902.355,12902.355,10510322895,73901457092,6,0,BLOOMBERG,2020-03-29,12902.355
30/03/2020,B,$$,12904.8514,12904.8514,10512356475,73922043070,6,0,BLOOMBERG,2020-03-30,12904.8514
31/03/2020,B,$$,12907.0886,12907.0886,10514178909,73936645818,6,0,BLOOMBERG,2020-03-31,12907.0886
01/04/2020,B,$$,12909.3386,12909.3386,10516011770,73952517019,6,0,BLOOMBERG,2020-04-01,12909.3386
02/04/2020,B,$$,12911.9337,12911.9337,10518125752,73969176490,6,0,BLOOMBERG,2020-04-02,12911.9337
03/04/2020,B,$$,12913.4035,12913.4035,10519323058,73979394395,6,0,BLOOMBERG,2020-04-03,12913.4035
04/04/2020,B,$$,12915.0046,12915.0046,10520627322,73990363290,6,0,BLOOMBERG,2020-04-04,12915.0046
